%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold log__routing_K neg_kge        
391      I1         0.795308642    1.723549383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1431846703   
392      I1         0.795308642    1.766049383    2.536419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1407554275   
393      I1         0.795308642    1.766049383    2.586419753    0.5359938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1455175377   
394      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3182160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1392949086   
395      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.5247222222   1.385802469    2.174382716    0.3179012346   0.1504260647   
396      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.323302469    2.174382716    0.3179012346   0.1672375751   
397      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.143132716    0.3179012346   0.1404193189   
398      I1         0.795308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.2679012346   0.1467824269   
399      I1         0.880308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1346894032   
400      I1         0.837808642    1.808549383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1370950994   
401      I1         0.837808642    1.766049383    2.636419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1370948016   
402      I1         0.837808642    1.766049383    2.586419753    0.5849938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1494414296   
403      I1         0.837808642    1.766049383    2.586419753    0.5604938272   0.3672160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1383910947   
404      I1         0.837808642    1.766049383    2.586419753    0.5604938272   0.3427160494   1.019722222    1.385802469    2.174382716    0.3179012346   0.1379738996   
405      I1         0.837808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.448302469    2.174382716    0.3179012346   0.1566577545   
406      I1         0.837808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.205632716    0.3179012346   0.1381407452   
407      I1         0.837808642    1.723549383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1386310777   
408      I1         0.837808642    1.766049383    2.536419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1373407107   
409      I1         0.837808642    1.766049383    2.586419753    0.5359938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1462787365   
410      I1         0.837808642    1.766049383    2.586419753    0.5604938272   0.3182160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.13687505     
411      I1         0.837808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.5247222222   1.385802469    2.174382716    0.3179012346   0.1454380539   
412      I1         0.837808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.323302469    2.174382716    0.3179012346   0.1640772653   
413      I1         0.837808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.143132716    0.3179012346   0.1367951794   
414      I1         0.837808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.2679012346   0.141106717    
415      I1         0.922808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1325927994   
416      I1         0.880308642    1.808549383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1356556438   
417      I1         0.880308642    1.766049383    2.636419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1345184125   
418      I1         0.880308642    1.766049383    2.586419753    0.5849938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1433310111   
419      I1         0.880308642    1.766049383    2.586419753    0.5604938272   0.3672160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1350097395   
420      I1         0.880308642    1.766049383    2.586419753    0.5604938272   0.3427160494   1.019722222    1.385802469    2.174382716    0.3179012346   0.1368603666   
421      I1         0.880308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.448302469    2.174382716    0.3179012346   0.1612629747   
422      I1         0.880308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.205632716    0.3179012346   0.1366196207   
423      I1         0.880308642    1.723549383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1350255032   
424      I1         0.880308642    1.766049383    2.536419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.134905917    
425      I1         0.880308642    1.766049383    2.586419753    0.5359938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1463512279   
426      I1         0.880308642    1.766049383    2.586419753    0.5604938272   0.3182160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1352409638   
427      I1         0.880308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.5247222222   1.385802469    2.174382716    0.3179012346   0.1411525708   
428      I1         0.880308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.323302469    2.174382716    0.3179012346   0.162809239    
429      I1         0.880308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.143132716    0.3179012346   0.1341089496   
430      I1         0.880308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.2679012346   0.1367083794   
431      I1         0.965308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1304346863   
432      I1         0.922808642    1.808549383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1339721844   
433      I1         0.922808642    1.766049383    2.636419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1323814092   
434      I1         0.922808642    1.766049383    2.586419753    0.5849938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1393620932   
435      I1         0.922808642    1.766049383    2.586419753    0.5604938272   0.3672160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.132508473    
436      I1         0.922808642    1.766049383    2.586419753    0.5604938272   0.3427160494   1.019722222    1.385802469    2.174382716    0.3179012346   0.1359199093   
437      I1         0.922808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.448302469    2.174382716    0.3179012346   0.1653651975   
438      I1         0.922808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.205632716    0.3179012346   0.1348534165   
439      I1         0.922808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1377097233   
440      I1         0.922808642    1.723549383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.132418071    
441      I1         0.922808642    1.766049383    2.536419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1328443778   
442      I1         0.922808642    1.766049383    2.586419753    0.5359938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1448887799   
443      I1         0.922808642    1.766049383    2.586419753    0.5604938272   0.3182160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1334836476   
444      I1         0.922808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.5247222222   1.385802469    2.174382716    0.3179012346   0.13855314     
445      I1         0.922808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.323302469    2.174382716    0.3179012346   0.1643032638   
446      I1         0.922808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.143132716    0.3179012346   0.131931514    
447      I1         0.922808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.2679012346   0.1341640345   
448      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1276827607   
449      I1         0.965308642    1.851049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1338576853   
450      I1         0.965308642    1.766049383    2.686419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1300623069   
451      I1         0.965308642    1.766049383    2.586419753    0.6094938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1557197845   
452      I1         0.965308642    1.766049383    2.586419753    0.5604938272   0.3917160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1312200306   
453      I1         0.965308642    1.766049383    2.586419753    0.5604938272   0.3427160494   1.267222222    1.385802469    2.174382716    0.3179012346   0.1441543658   
454      I1         0.965308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.510802469    2.174382716    0.3179012346   0.207971529    
455      I1         0.965308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.236882716    0.3179012346   0.13503664     
456      I1         0.965308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.4179012346   0.1445191614   
457      I1         0.965308642    1.681049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1316595751   
458      I1         0.965308642    1.766049383    2.586419753    0.5114938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1592335277   
459      I1         0.965308642    1.766049383    2.586419753    0.5604938272   0.2937160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1328055421   
460      I1         0.965308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.2772222222   1.385802469    2.174382716    0.3179012346   0.1606454672   
461      I1         0.965308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.260802469    2.174382716    0.3179012346   0.2555467491   
462      I1         0.965308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.111882716    0.3179012346   0.1292696399   
463      I1         0.965308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.2179012346   0.1434212397   
464      I1         1.135308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1347770069   
465      I1         1.050308642    1.851049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1293500887   
466      I1         1.050308642    1.766049383    2.686419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1276728146   
467      I1         1.050308642    1.766049383    2.586419753    0.6094938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1565697228   
468      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3917160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1308436702   
469      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   1.267222222    1.385802469    2.174382716    0.3179012346   0.139254052    
470      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.510802469    2.174382716    0.3179012346   0.2186922107   
471      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.236882716    0.3179012346   0.1308859728   
472      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.4179012346   0.1363599681   
473      I1         1.050308642    1.681049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1319938599   
474      I1         1.050308642    1.766049383    2.586419753    0.5114938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1508361883   
475      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.2937160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1284761472   
476      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.2772222222   1.385802469    2.174382716    0.3179012346   0.1685418999   
477      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.260802469    2.174382716    0.3179012346   0.2820301995   
478      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.111882716    0.3179012346   0.1264229478   
479      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.2179012346   0.1515376122   
480      I1         1.092808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.129283898    
481      I1         1.050308642    1.808549383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1279380759   
482      I1         1.050308642    1.766049383    2.636419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1276498551   
483      I1         1.050308642    1.766049383    2.586419753    0.5849938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1384739658   
484      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3672160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1288290129   
485      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   1.019722222    1.385802469    2.174382716    0.3179012346   0.1295590211   
486      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.448302469    2.174382716    0.3179012346   0.1657333533   
487      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.205632716    0.3179012346   0.1289508101   
488      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3679012346   0.1288727696   
489      I1         1.007808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1285494512   
490      I1         1.050308642    1.723549383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1291776838   
491      I1         1.050308642    1.766049383    2.536419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1277759625   
492      I1         1.050308642    1.766049383    2.586419753    0.5359938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1364487087   
493      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3182160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.127622371    
494      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.5247222222   1.385802469    2.174382716    0.3179012346   0.1395049619   
495      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.323302469    2.174382716    0.3179012346   0.184794706    
496      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.143132716    0.3179012346   0.1273751865   
497      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.2679012346   0.1357440815   
498      I1         1.071558642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1280211117   
499      I1         1.050308642    1.787299383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1276084527   
500      I1         1.050308642    1.766049383    2.611419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1276590038   
501      I1         1.050308642    1.766049383    2.586419753    0.5727438272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.131438419    
502      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3549660494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.128127101    
503      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3179012346   0.1272093661   
504      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.417052469    2.174382716    0.3179012346   0.1418743986   
505      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.190007716    0.3179012346   0.1279754318   
506      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3429012346   0.1273327858   
507      I1         1.029058642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1279414143   
508      I1         1.050308642    1.744799383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1282175587   
509      I1         1.050308642    1.766049383    2.561419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1277216431   
510      I1         1.050308642    1.766049383    2.586419753    0.5482438272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1304894542   
511      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3304660494   0.7722222222   1.385802469    2.174382716    0.3179012346   0.1275178284   
512      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.6484722222   1.385802469    2.174382716    0.3179012346   0.131325453    
513      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.354552469    2.174382716    0.3179012346   0.1483729164   
514      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.158757716    0.3179012346   0.1276889378   
515      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.2929012346   0.1304432192   
516      I1         1.071558642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3179012346   0.1267382497   
517      I1         1.050308642    1.787299383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3179012346   0.1278444448   
518      I1         1.050308642    1.766049383    2.611419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3179012346   0.1270909213   
519      I1         1.050308642    1.766049383    2.586419753    0.5727438272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3179012346   0.1282117578   
520      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3549660494   0.8959722222   1.385802469    2.174382716    0.3179012346   0.1270347351   
521      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.417052469    2.174382716    0.3179012346   0.1436404176   
522      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.190007716    0.3179012346   0.1290074163   
523      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3429012346   0.1275362078   
524      I1         1.029058642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3179012346   0.1279521469   
525      I1         1.050308642    1.744799383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3179012346   0.1269188131   
526      I1         1.050308642    1.766049383    2.561419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3179012346   0.1273399625   
527      I1         1.050308642    1.766049383    2.586419753    0.5482438272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3179012346   0.1319160021   
528      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3304660494   0.8959722222   1.385802469    2.174382716    0.3179012346   0.1276049821   
529      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.354552469    2.174382716    0.3179012346   0.1441932092   
530      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.158757716    0.3179012346   0.127043607    
531      I1         1.050308642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.2929012346   0.1287864143   
532      I1         1.092808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3179012346   0.1269143486   
533      I1         1.071558642    1.787299383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3179012346   0.1270841927   
534      I1         1.071558642    1.766049383    2.611419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3179012346   0.1266610809   
535      I1         1.071558642    1.766049383    2.586419753    0.5727438272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3179012346   0.1293820082   
536      I1         1.071558642    1.766049383    2.586419753    0.5604938272   0.3549660494   0.8959722222   1.385802469    2.174382716    0.3179012346   0.1268680254   
537      I1         1.071558642    1.766049383    2.586419753    0.5604938272   0.3427160494   1.019722222    1.385802469    2.174382716    0.3179012346   0.128709547    
538      I1         1.071558642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.417052469    2.174382716    0.3179012346   0.1424201423   
539      I1         1.071558642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.190007716    0.3179012346   0.1282025233   
540      I1         1.071558642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3429012346   0.1264004064   
541      I1         1.071558642    1.744799383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3179012346   0.1268621218   
542      I1         1.071558642    1.766049383    2.561419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3179012346   0.1268305639   
543      I1         1.071558642    1.766049383    2.586419753    0.5482438272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3179012346   0.130705128    
544      I1         1.071558642    1.766049383    2.586419753    0.5604938272   0.3304660494   0.8959722222   1.385802469    2.174382716    0.3179012346   0.1268985661   
545      I1         1.071558642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.354552469    2.174382716    0.3179012346   0.1477107428   
546      I1         1.071558642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.158757716    0.3179012346   0.1266508355   
547      I1         1.071558642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.2929012346   0.1294545222   
548      I1         1.092808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3429012346   0.1256427006   
549      I1         1.071558642    1.787299383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3429012346   0.1271465817   
550      I1         1.071558642    1.766049383    2.611419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3429012346   0.1262588855   
551      I1         1.071558642    1.766049383    2.586419753    0.5727438272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3429012346   0.1260812856   
552      I1         1.071558642    1.766049383    2.586419753    0.5604938272   0.3549660494   0.8959722222   1.385802469    2.174382716    0.3429012346   0.126080945    
553      I1         1.071558642    1.766049383    2.586419753    0.5604938272   0.3427160494   1.019722222    1.385802469    2.174382716    0.3429012346   0.1287231839   
554      I1         1.071558642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.417052469    2.174382716    0.3429012346   0.1447632101   
555      I1         1.071558642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.190007716    0.3429012346   0.128316063    
556      I1         1.071558642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3679012346   0.1278175715   
557      I1         1.071558642    1.744799383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3429012346   0.1259073073   
558      I1         1.071558642    1.766049383    2.561419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3429012346   0.1265532757   
559      I1         1.071558642    1.766049383    2.586419753    0.5482438272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3429012346   0.1312871253   
560      I1         1.071558642    1.766049383    2.586419753    0.5604938272   0.3304660494   0.8959722222   1.385802469    2.174382716    0.3429012346   0.1268851126   
561      I1         1.071558642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3429012346   0.1266669418   
562      I1         1.071558642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.354552469    2.174382716    0.3429012346   0.1399687704   
563      I1         1.071558642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.158757716    0.3429012346   0.1262038791   
564      I1         1.114058642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3429012346   0.1253711836   
565      I1         1.092808642    1.787299383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3429012346   0.126163496    
566      I1         1.092808642    1.766049383    2.611419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3429012346   0.125533161    
567      I1         1.092808642    1.766049383    2.586419753    0.5727438272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3429012346   0.1268688219   
568      I1         1.092808642    1.766049383    2.586419753    0.5604938272   0.3549660494   0.8959722222   1.385802469    2.174382716    0.3429012346   0.1255582002   
569      I1         1.092808642    1.766049383    2.586419753    0.5604938272   0.3427160494   1.019722222    1.385802469    2.174382716    0.3429012346   0.1277044284   
570      I1         1.092808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.417052469    2.174382716    0.3429012346   0.143194267    
571      I1         1.092808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.190007716    0.3429012346   0.1273016846   
572      I1         1.092808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3679012346   0.1264708588   
573      I1         1.092808642    1.744799383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3429012346   0.1254739262   
574      I1         1.092808642    1.766049383    2.561419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3429012346   0.1257658803   
575      I1         1.092808642    1.766049383    2.586419753    0.5482438272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3429012346   0.1298992352   
576      I1         1.092808642    1.766049383    2.586419753    0.5604938272   0.3304660494   0.8959722222   1.385802469    2.174382716    0.3429012346   0.1259459515   
577      I1         1.092808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.7722222222   1.385802469    2.174382716    0.3429012346   0.1266260203   
578      I1         1.092808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.354552469    2.174382716    0.3429012346   0.1433146552   
579      I1         1.092808642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.158757716    0.3429012346   0.1255058158   
580      I1         1.156558642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3429012346   0.1279929156   
581      I1         1.114058642    1.808549383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3429012346   0.1260524449   
582      I1         1.114058642    1.766049383    2.636419753    0.5604938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3429012346   0.1252813847   
583      I1         1.114058642    1.766049383    2.586419753    0.5849938272   0.3427160494   0.8959722222   1.385802469    2.174382716    0.3429012346   0.1346842982   
584      I1         1.114058642    1.766049383    2.586419753    0.5604938272   0.3672160494   0.8959722222   1.385802469    2.174382716    0.3429012346   0.1262116537   
585      I1         1.114058642    1.766049383    2.586419753    0.5604938272   0.3427160494   1.143472222    1.385802469    2.174382716    0.3429012346   0.1308318426   
586      I1         1.114058642    1.766049383    2.586419753    0.5604938272   0.3427160494   0.8959722222   1.448302469    2.174382716    0.3429012346   0.1661133906   
