%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold log__routing_K neg_kge        
389      I1         0.4141203704   2.689506173    3.179012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1656451342   
390      I1         0.4353703704   2.668256173    3.179012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1638282617   
391      I1         0.4353703704   2.689506173    3.154012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1637790331   
392      I1         0.4353703704   2.689506173    3.179012346    0.4998487654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1661845994   
393      I1         0.4353703704   2.689506173    3.179012346    0.5120987654   0.6450339506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1639622291   
394      I1         0.4353703704   2.689506173    3.179012346    0.5120987654   0.6572839506   0.5323611111   2.064814815    1.209876543    0.2962962963   0.1654551552   
395      I1         0.4353703704   2.689506173    3.179012346    0.5120987654   0.6572839506   0.6561111111   2.033564815    1.209876543    0.2962962963   0.1638887964   
396      I1         0.4353703704   2.689506173    3.179012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.184876543    0.2962962963   0.1638566486   
397      I1         0.4353703704   2.689506173    3.179012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2712962963   0.1666421146   
398      I1         0.4566203704   2.689506173    3.204012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1640071432   
399      I1         0.4566203704   2.689506173    3.179012346    0.5243487654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1657449828   
400      I1         0.4566203704   2.689506173    3.179012346    0.5120987654   0.6695339506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1631675209   
401      I1         0.4566203704   2.689506173    3.179012346    0.5120987654   0.6572839506   0.7798611111   2.064814815    1.209876543    0.2962962963   0.1642131827   
402      I1         0.4566203704   2.689506173    3.179012346    0.5120987654   0.6572839506   0.6561111111   2.096064815    1.209876543    0.2962962963   0.163354816    
403      I1         0.4566203704   2.689506173    3.179012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.234876543    0.2962962963   0.1633653647   
404      I1         0.4566203704   2.689506173    3.179012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.3212962963   0.1649492931   
405      I1         0.4566203704   2.668256173    3.179012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1631733539   
406      I1         0.4566203704   2.689506173    3.154012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.162860513    
407      I1         0.4566203704   2.689506173    3.179012346    0.4998487654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.168280535    
408      I1         0.4566203704   2.689506173    3.179012346    0.5120987654   0.6450339506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1635579121   
409      I1         0.4566203704   2.689506173    3.179012346    0.5120987654   0.6572839506   0.5323611111   2.064814815    1.209876543    0.2962962963   0.1639598657   
410      I1         0.4566203704   2.689506173    3.179012346    0.5120987654   0.6572839506   0.6561111111   2.033564815    1.209876543    0.2962962963   0.163354816    
411      I1         0.4566203704   2.689506173    3.179012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.184876543    0.2962962963   0.1633294857   
412      I1         0.4566203704   2.689506173    3.179012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2712962963   0.1642324592   
413      I1         0.4778703704   2.689506173    3.154012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1633632631   
414      I1         0.4566203704   2.689506173    3.154012346    0.5243487654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1661513475   
415      I1         0.4566203704   2.689506173    3.154012346    0.5120987654   0.6695339506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1627296889   
416      I1         0.4566203704   2.689506173    3.154012346    0.5120987654   0.6572839506   0.7798611111   2.064814815    1.209876543    0.2962962963   0.1634968183   
417      I1         0.4566203704   2.689506173    3.154012346    0.5120987654   0.6572839506   0.6561111111   2.096064815    1.209876543    0.2962962963   0.162860513    
418      I1         0.4566203704   2.689506173    3.154012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.234876543    0.2962962963   0.162870193    
419      I1         0.4566203704   2.689506173    3.154012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.3212962963   0.1640424233   
420      I1         0.4566203704   2.668256173    3.154012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1627225005   
421      I1         0.4566203704   2.689506173    3.129012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1625118977   
422      I1         0.4566203704   2.689506173    3.154012346    0.4998487654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1670794179   
423      I1         0.4566203704   2.689506173    3.154012346    0.5120987654   0.6450339506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1630056784   
424      I1         0.4566203704   2.689506173    3.154012346    0.5120987654   0.6572839506   0.5323611111   2.064814815    1.209876543    0.2962962963   0.1637796114   
425      I1         0.4566203704   2.689506173    3.154012346    0.5120987654   0.6572839506   0.6561111111   2.033564815    1.209876543    0.2962962963   0.162860513    
426      I1         0.4566203704   2.689506173    3.154012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.184876543    0.2962962963   0.1628323868   
427      I1         0.4566203704   2.689506173    3.154012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2712962963   0.1642518987   
428      I1         0.4778703704   2.689506173    3.129012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1626771236   
429      I1         0.4566203704   2.689506173    3.129012346    0.5243487654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1666244495   
430      I1         0.4566203704   2.689506173    3.129012346    0.5120987654   0.6695339506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1624284104   
431      I1         0.4566203704   2.689506173    3.129012346    0.5120987654   0.6572839506   0.7798611111   2.064814815    1.209876543    0.2962962963   0.1629248304   
432      I1         0.4566203704   2.689506173    3.129012346    0.5120987654   0.6572839506   0.6561111111   2.096064815    1.209876543    0.2962962963   0.1625118977   
433      I1         0.4566203704   2.689506173    3.129012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.234876543    0.2962962963   0.1625207205   
434      I1         0.4566203704   2.689506173    3.129012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.3212962963   0.1632723227   
435      I1         0.4566203704   2.668256173    3.129012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1624153667   
436      I1         0.4566203704   2.689506173    3.104012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1622923117   
437      I1         0.4566203704   2.689506173    3.129012346    0.4998487654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1660048404   
438      I1         0.4566203704   2.689506173    3.129012346    0.5120987654   0.6450339506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1626081283   
439      I1         0.4566203704   2.689506173    3.129012346    0.5120987654   0.6572839506   0.5323611111   2.064814815    1.209876543    0.2962962963   0.1637335443   
440      I1         0.4566203704   2.689506173    3.129012346    0.5120987654   0.6572839506   0.6561111111   2.033564815    1.209876543    0.2962962963   0.1625118977   
441      I1         0.4566203704   2.689506173    3.129012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.184876543    0.2962962963   0.1624810578   
442      I1         0.4566203704   2.689506173    3.129012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2712962963   0.1643923516   
443      I1         0.4778703704   2.689506173    3.104012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1621216882   
444      I1         0.4566203704   2.689506173    3.104012346    0.5243487654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1671394744   
445      I1         0.4566203704   2.689506173    3.104012346    0.5120987654   0.6695339506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1622470111   
446      I1         0.4566203704   2.689506173    3.104012346    0.5120987654   0.6572839506   0.7798611111   2.064814815    1.209876543    0.2962962963   0.1624865563   
447      I1         0.4566203704   2.689506173    3.104012346    0.5120987654   0.6572839506   0.6561111111   2.096064815    1.209876543    0.2962962963   0.1622923117   
448      I1         0.4566203704   2.689506173    3.104012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.234876543    0.2962962963   0.1623003174   
449      I1         0.4566203704   2.689506173    3.104012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.3212962963   0.1626321375   
450      I1         0.4353703704   2.689506173    3.104012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1639277951   
451      I1         0.4566203704   2.668256173    3.104012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1622340642   
452      I1         0.4566203704   2.689506173    3.079012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1621820784   
453      I1         0.4566203704   2.689506173    3.104012346    0.4998487654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.165054093    
454      I1         0.4566203704   2.689506173    3.104012346    0.5120987654   0.6450339506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1623487399   
455      I1         0.4566203704   2.689506173    3.104012346    0.5120987654   0.6572839506   0.5323611111   2.064814815    1.209876543    0.2962962963   0.1637973184   
456      I1         0.4566203704   2.689506173    3.104012346    0.5120987654   0.6572839506   0.6561111111   2.033564815    1.209876543    0.2962962963   0.1622923117   
457      I1         0.4566203704   2.689506173    3.104012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.184876543    0.2962962963   0.1622588996   
458      I1         0.4566203704   2.689506173    3.104012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2712962963   0.164625823    
459      I1         0.5203703704   2.689506173    3.104012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1659168126   
460      I1         0.4778703704   2.689506173    3.104012346    0.5365987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.171876159    
461      I1         0.4778703704   2.689506173    3.104012346    0.5120987654   0.6817839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1618353482   
462      I1         0.4778703704   2.689506173    3.104012346    0.5120987654   0.6572839506   0.9036111111   2.064814815    1.209876543    0.2962962963   0.1648771266   
463      I1         0.4778703704   2.689506173    3.104012346    0.5120987654   0.6572839506   0.6561111111   2.127314815    1.209876543    0.2962962963   0.1621216882   
464      I1         0.4778703704   2.689506173    3.104012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.259876543    0.2962962963   0.1621361626   
465      I1         0.4778703704   2.689506173    3.104012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.3462962963   0.1680427414   
466      I1         0.4778703704   2.647006173    3.104012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1617881101   
467      I1         0.4778703704   2.689506173    3.054012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1613562312   
468      I1         0.4778703704   2.689506173    3.104012346    0.4875987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1773606981   
469      I1         0.4778703704   2.689506173    3.104012346    0.5120987654   0.6327839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1624434929   
470      I1         0.4778703704   2.689506173    3.104012346    0.5120987654   0.6572839506   0.4086111111   2.064814815    1.209876543    0.2962962963   0.1648741286   
471      I1         0.4778703704   2.689506173    3.104012346    0.5120987654   0.6572839506   0.6561111111   2.002314815    1.209876543    0.2962962963   0.1621216882   
472      I1         0.4778703704   2.689506173    3.104012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.159876543    0.2962962963   0.1620966452   
473      I1         0.4778703704   2.689506173    3.104012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2462962963   0.1653173282   
474      I1         0.5203703704   2.689506173    3.054012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1642784741   
475      I1         0.4778703704   2.689506173    3.054012346    0.5365987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1733154912   
476      I1         0.4778703704   2.689506173    3.054012346    0.5120987654   0.6817839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1612045438   
477      I1         0.4778703704   2.689506173    3.054012346    0.5120987654   0.6572839506   0.9036111111   2.064814815    1.209876543    0.2962962963   0.163563534    
478      I1         0.4778703704   2.689506173    3.054012346    0.5120987654   0.6572839506   0.6561111111   2.127314815    1.209876543    0.2962962963   0.1613562312   
479      I1         0.4778703704   2.689506173    3.054012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.259876543    0.2962962963   0.1613686377   
480      I1         0.4778703704   2.689506173    3.054012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.3462962963   0.1662764545   
481      I1         0.4353703704   2.689506173    3.054012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1643948826   
482      I1         0.4778703704   2.647006173    3.054012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1611556191   
483      I1         0.4778703704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1609547057   
484      I1         0.4778703704   2.689506173    3.054012346    0.4875987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1751655244   
485      I1         0.4778703704   2.689506173    3.054012346    0.5120987654   0.6327839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1615365491   
486      I1         0.4778703704   2.689506173    3.054012346    0.5120987654   0.6572839506   0.4086111111   2.064814815    1.209876543    0.2962962963   0.1650840992   
487      I1         0.4778703704   2.689506173    3.054012346    0.5120987654   0.6572839506   0.6561111111   2.002314815    1.209876543    0.2962962963   0.1613562312   
488      I1         0.4778703704   2.689506173    3.054012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.159876543    0.2962962963   0.1613830717   
489      I1         0.4778703704   2.689506173    3.054012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2462962963   0.1660544561   
490      I1         0.4991203704   2.689506173    3.054012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1621054055   
491      I1         0.4778703704   2.689506173    3.079012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.161685886    
492      I1         0.4778703704   2.689506173    3.054012346    0.5243487654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1647365182   
493      I1         0.4778703704   2.689506173    3.054012346    0.5120987654   0.6695339506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1612766902   
494      I1         0.4778703704   2.689506173    3.054012346    0.5120987654   0.6572839506   0.7798611111   2.064814815    1.209876543    0.2962962963   0.1620171715   
495      I1         0.4778703704   2.689506173    3.054012346    0.5120987654   0.6572839506   0.6561111111   2.096064815    1.209876543    0.2962962963   0.1613562312   
496      I1         0.4778703704   2.689506173    3.054012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.234876543    0.2962962963   0.1613686377   
497      I1         0.4778703704   2.689506173    3.054012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.3212962963   0.1627602593   
498      I1         0.4566203704   2.689506173    3.054012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1621601382   
499      I1         0.4778703704   2.668256173    3.054012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1612421846   
500      I1         0.4778703704   2.689506173    3.029012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1611176969   
501      I1         0.4778703704   2.689506173    3.054012346    0.4998487654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1657941562   
502      I1         0.4778703704   2.689506173    3.054012346    0.5120987654   0.6450339506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1614429299   
503      I1         0.4778703704   2.689506173    3.054012346    0.5120987654   0.6572839506   0.5323611111   2.064814815    1.209876543    0.2962962963   0.1622840298   
504      I1         0.4778703704   2.689506173    3.054012346    0.5120987654   0.6572839506   0.6561111111   2.033564815    1.209876543    0.2962962963   0.1613562312   
505      I1         0.4778703704   2.689506173    3.054012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.184876543    0.2962962963   0.1613264247   
506      I1         0.4778703704   2.689506173    3.054012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2712962963   0.1625157692   
507      I1         0.4991203704   2.689506173    3.029012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1616139164   
508      I1         0.4778703704   2.689506173    3.029012346    0.5243487654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1650897458   
509      I1         0.4778703704   2.689506173    3.029012346    0.5120987654   0.6695339506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1610627953   
510      I1         0.4778703704   2.689506173    3.029012346    0.5120987654   0.6572839506   0.7798611111   2.064814815    1.209876543    0.2962962963   0.1616116481   
511      I1         0.4778703704   2.689506173    3.029012346    0.5120987654   0.6572839506   0.6561111111   2.096064815    1.209876543    0.2962962963   0.1611176969   
512      I1         0.4778703704   2.689506173    3.029012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.234876543    0.2962962963   0.1611291509   
513      I1         0.4778703704   2.689506173    3.029012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.3212962963   0.1622244179   
514      I1         0.4566203704   2.689506173    3.029012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1622056846   
515      I1         0.4778703704   2.668256173    3.029012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1610326293   
516      I1         0.4778703704   2.689506173    3.029012346    0.4998487654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1650440083   
517      I1         0.4778703704   2.689506173    3.029012346    0.5120987654   0.6450339506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1611789634   
518      I1         0.4778703704   2.689506173    3.029012346    0.5120987654   0.6572839506   0.5323611111   2.064814815    1.209876543    0.2962962963   0.1622709236   
519      I1         0.4778703704   2.689506173    3.029012346    0.5120987654   0.6572839506   0.6561111111   2.033564815    1.209876543    0.2962962963   0.1611176969   
520      I1         0.4778703704   2.689506173    3.029012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.184876543    0.2962962963   0.161085875    
521      I1         0.4778703704   2.689506173    3.029012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2712962963   0.1626279218   
522      I1         0.4991203704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.161210867    
523      I1         0.4778703704   2.689506173    3.004012346    0.5243487654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.16544356     
524      I1         0.4778703704   2.689506173    3.004012346    0.5120987654   0.6695339506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1609189488   
525      I1         0.4778703704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.7798611111   2.064814815    1.209876543    0.2962962963   0.1612920552   
526      I1         0.4778703704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.6561111111   2.096064815    1.209876543    0.2962962963   0.1609547057   
527      I1         0.4778703704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.234876543    0.2962962963   0.1609652887   
528      I1         0.4778703704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.3212962963   0.1617790736   
529      I1         0.4566203704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.162299467    
530      I1         0.4778703704   2.668256173    3.004012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1608952376   
531      I1         0.4778703704   2.689506173    2.979012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1608521022   
532      I1         0.4778703704   2.689506173    3.004012346    0.4998487654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1643922378   
533      I1         0.4778703704   2.689506173    3.004012346    0.5120987654   0.6450339506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1609961315   
534      I1         0.4778703704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.5323611111   2.064814815    1.209876543    0.2962962963   0.1623119463   
535      I1         0.4778703704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.6561111111   2.033564815    1.209876543    0.2962962963   0.1609547057   
536      I1         0.4778703704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.184876543    0.2962962963   0.1609210285   
537      I1         0.4778703704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2712962963   0.1627797749   
538      I1         0.4884953704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1608711629   
539      I1         0.4778703704   2.689506173    3.016512346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1610277256   
540      I1         0.4778703704   2.689506173    3.004012346    0.5182237654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1623788694   
541      I1         0.4778703704   2.689506173    3.004012346    0.5120987654   0.6634089506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1609361085   
542      I1         0.4778703704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.7179861111   2.064814815    1.209876543    0.2962962963   0.1609609215   
543      I1         0.4778703704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.6561111111   2.080439815    1.209876543    0.2962962963   0.1609547057   
544      I1         0.4778703704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.222376543    0.2962962963   0.1609547723   
545      I1         0.4778703704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.3087962963   0.1610408089   
546      I1         0.4672453704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1614380441   
547      I1         0.4778703704   2.678881173    3.004012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1609216792   
548      I1         0.4778703704   2.689506173    2.991512346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1608967632   
549      I1         0.4778703704   2.689506173    3.004012346    0.5059737654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1616698223   
550      I1         0.4778703704   2.689506173    3.004012346    0.5120987654   0.6511589506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1609747197   
551      I1         0.4778703704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.5942361111   2.064814815    1.209876543    0.2962962963   0.1613961138   
552      I1         0.4778703704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.6561111111   2.049189815    1.209876543    0.2962962963   0.1609547057   
553      I1         0.4778703704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.197376543    0.2962962963   0.1609547057   
554      I1         0.4778703704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2837962963   0.161545757    
555      I1         0.4884953704   2.689506173    3.016512346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.161006214    
556      I1         0.4884953704   2.689506173    3.004012346    0.5182237654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1614309097   
557      I1         0.4884953704   2.689506173    3.004012346    0.5120987654   0.6634089506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1608352166   
558      I1         0.4884953704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.7179861111   2.064814815    1.209876543    0.2962962963   0.1611319392   
559      I1         0.4884953704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.6561111111   2.080439815    1.209876543    0.2962962963   0.1608711629   
560      I1         0.4884953704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.222376543    0.2962962963   0.1608713035   
561      I1         0.4884953704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.3087962963   0.1614410967   
562      I1         0.4884953704   2.678881173    3.004012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1608084726   
563      I1         0.4884953704   2.689506173    2.991512346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1607537425   
564      I1         0.4884953704   2.689506173    3.004012346    0.5059737654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1624547399   
565      I1         0.4884953704   2.689506173    3.004012346    0.5120987654   0.6511589506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1609083459   
566      I1         0.4884953704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.5942361111   2.064814815    1.209876543    0.2962962963   0.1610240252   
567      I1         0.4884953704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.6561111111   2.049189815    1.209876543    0.2962962963   0.1608711629   
568      I1         0.4884953704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.197376543    0.2962962963   0.1608711629   
569      I1         0.4884953704   2.689506173    3.004012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2837962963   0.160941224    
570      I1         0.4991203704   2.689506173    2.991512346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1610390785   
571      I1         0.4884953704   2.689506173    2.991512346    0.5182237654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1614526613   
572      I1         0.4884953704   2.689506173    2.991512346    0.5120987654   0.6634089506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1607225498   
573      I1         0.4884953704   2.689506173    2.991512346    0.5120987654   0.6572839506   0.7179861111   2.064814815    1.209876543    0.2962962963   0.1609769791   
574      I1         0.4884953704   2.689506173    2.991512346    0.5120987654   0.6572839506   0.6561111111   2.080439815    1.209876543    0.2962962963   0.1607537425   
575      I1         0.4884953704   2.689506173    2.991512346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.222376543    0.2962962963   0.1607538662   
576      I1         0.4884953704   2.689506173    2.991512346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.3087962963   0.1612604651   
577      I1         0.4884953704   2.678881173    2.991512346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1606970647   
578      I1         0.4884953704   2.689506173    2.979012346    0.5120987654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1606523439   
579      I1         0.4884953704   2.689506173    2.991512346    0.5059737654   0.6572839506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.1622158314   
580      I1         0.4884953704   2.689506173    2.991512346    0.5120987654   0.6511589506   0.6561111111   2.064814815    1.209876543    0.2962962963   0.160786109    
581      I1         0.4884953704   2.689506173    2.991512346    0.5120987654   0.6572839506   0.5942361111   2.064814815    1.209876543    0.2962962963   0.1609513593   
