%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold log__routing_K neg_kge        
612      I1         1.168364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.221388889    1.293209877    2              0.5166666667   0.1804544234   
613      I1         1.253364198    2.604506173    3.820987654    0.620382716    0.6817839506   1.221388889    1.293209877    2              0.5166666667   0.1848651023   
614      I1         1.253364198    2.689506173    3.720987654    0.620382716    0.6817839506   1.221388889    1.293209877    2              0.5166666667   0.185450186    
615      I1         1.253364198    2.689506173    3.820987654    0.571382716    0.6817839506   1.221388889    1.293209877    2              0.5166666667   0.1819679981   
616      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6327839506   1.221388889    1.293209877    2              0.5166666667   0.1863288791   
617      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   0.7263888889   1.293209877    2              0.5166666667   0.1966098209   
618      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.221388889    1.168209877    2              0.5166666667   0.2571081282   
619      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.221388889    1.293209877    1.9            0.5166666667   0.185317951    
620      I1         1.253364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.221388889    1.293209877    2              0.4166666667   0.2135117781   
621      I1         1.168364198    2.689506173    3.920987654    0.620382716    0.6817839506   1.221388889    1.293209877    2              0.5166666667   0.181812057    
622      I1         1.168364198    2.689506173    3.820987654    0.669382716    0.6817839506   1.221388889    1.293209877    2              0.5166666667   0.1944212428   
623      I1         1.168364198    2.689506173    3.820987654    0.620382716    0.7307839506   1.221388889    1.293209877    2              0.5166666667   0.1802552893   
624      I1         1.168364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.221388889    1.418209877    2              0.5166666667   0.2090178913   
625      I1         1.168364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.221388889    1.293209877    2.1            0.5166666667   0.1801345018   
626      I1         1.168364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.221388889    1.293209877    2              0.6166666667   0.1990962369   
627      I1         1.083364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.221388889    1.293209877    2              0.5166666667   0.1792792393   
628      I1         1.168364198    2.604506173    3.820987654    0.620382716    0.6817839506   1.221388889    1.293209877    2              0.5166666667   0.1801961577   
629      I1         1.168364198    2.689506173    3.720987654    0.620382716    0.6817839506   1.221388889    1.293209877    2              0.5166666667   0.1801647782   
630      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.6817839506   1.221388889    1.293209877    2              0.5166666667   0.1800947297   
631      I1         1.168364198    2.689506173    3.820987654    0.620382716    0.6327839506   1.221388889    1.293209877    2              0.5166666667   0.1827205139   
632      I1         1.168364198    2.689506173    3.820987654    0.620382716    0.6817839506   0.7263888889   1.293209877    2              0.5166666667   0.1898372198   
633      I1         1.168364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.221388889    1.168209877    2              0.5166666667   0.2437294239   
634      I1         1.168364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.221388889    1.293209877    1.9            0.5166666667   0.180958247    
635      I1         1.168364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.221388889    1.293209877    2              0.4166666667   0.2002954728   
636      I1         1.210864198    2.689506173    3.820987654    0.620382716    0.6817839506   1.221388889    1.293209877    2              0.5166666667   0.182268143    
637      I1         1.168364198    2.689506173    3.870987654    0.620382716    0.6817839506   1.221388889    1.293209877    2              0.5166666667   0.1810280892   
638      I1         1.168364198    2.689506173    3.820987654    0.644882716    0.6817839506   1.221388889    1.293209877    2              0.5166666667   0.1856649821   
639      I1         1.168364198    2.689506173    3.820987654    0.620382716    0.7062839506   1.221388889    1.293209877    2              0.5166666667   0.1800887565   
640      I1         1.168364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.468888889    1.293209877    2              0.5166666667   0.1840100057   
641      I1         1.168364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.221388889    1.355709877    2              0.5166666667   0.1825663638   
642      I1         1.168364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.221388889    1.293209877    2.05           0.5166666667   0.1802785074   
643      I1         1.168364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.221388889    1.293209877    2              0.5666666667   0.1857993314   
644      I1         1.125864198    2.689506173    3.820987654    0.620382716    0.6817839506   1.221388889    1.293209877    2              0.5166666667   0.1795042477   
645      I1         1.168364198    2.647006173    3.820987654    0.620382716    0.6817839506   1.221388889    1.293209877    2              0.5166666667   0.1803112035   
646      I1         1.168364198    2.689506173    3.770987654    0.620382716    0.6817839506   1.221388889    1.293209877    2              0.5166666667   0.1801479059   
647      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.6817839506   1.221388889    1.293209877    2              0.5166666667   0.1787077954   
648      I1         1.168364198    2.689506173    3.820987654    0.620382716    0.6572839506   1.221388889    1.293209877    2              0.5166666667   0.181338393    
649      I1         1.168364198    2.689506173    3.820987654    0.620382716    0.6817839506   0.9738888889   1.293209877    2              0.5166666667   0.1807930787   
650      I1         1.168364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.221388889    1.230709877    2              0.5166666667   0.2034988322   
651      I1         1.168364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.221388889    1.293209877    1.95           0.5166666667   0.1806520528   
652      I1         1.168364198    2.689506173    3.820987654    0.620382716    0.6817839506   1.221388889    1.293209877    2              0.4666666667   0.1851624577   
653      I1         1.210864198    2.689506173    3.820987654    0.595882716    0.6817839506   1.221388889    1.293209877    2              0.5166666667   0.17998724     
654      I1         1.168364198    2.689506173    3.870987654    0.595882716    0.6817839506   1.221388889    1.293209877    2              0.5166666667   0.180230958    
655      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.7062839506   1.221388889    1.293209877    2              0.5166666667   0.1770517611   
656      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.6817839506   1.468888889    1.293209877    2              0.5166666667   0.1836506538   
657      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.6817839506   1.221388889    1.355709877    2              0.5166666667   0.1885588986   
658      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.6817839506   1.221388889    1.293209877    2.05           0.5166666667   0.1787055958   
659      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.6817839506   1.221388889    1.293209877    2              0.5666666667   0.1865957082   
660      I1         1.125864198    2.689506173    3.820987654    0.595882716    0.6817839506   1.221388889    1.293209877    2              0.5166666667   0.178306732    
661      I1         1.168364198    2.647006173    3.820987654    0.595882716    0.6817839506   1.221388889    1.293209877    2              0.5166666667   0.1784686699   
662      I1         1.168364198    2.689506173    3.770987654    0.595882716    0.6817839506   1.221388889    1.293209877    2              0.5166666667   0.1774019071   
663      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.6817839506   1.221388889    1.293209877    2              0.5166666667   0.1800947297   
664      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.6572839506   1.221388889    1.293209877    2              0.5166666667   0.1808891603   
665      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.6817839506   0.9738888889   1.293209877    2              0.5166666667   0.1774619816   
666      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.6817839506   1.221388889    1.230709877    2              0.5166666667   0.1949806439   
667      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.6817839506   1.221388889    1.293209877    1.95           0.5166666667   0.1789033826   
668      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.6817839506   1.221388889    1.293209877    2              0.4666666667   0.180759165    
669      I1         1.210864198    2.689506173    3.820987654    0.595882716    0.7062839506   1.221388889    1.293209877    2              0.5166666667   0.1785916726   
670      I1         1.168364198    2.689506173    3.870987654    0.595882716    0.7062839506   1.221388889    1.293209877    2              0.5166666667   0.178091335    
671      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.7307839506   1.221388889    1.293209877    2              0.5166666667   0.1759548913   
672      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.7062839506   1.468888889    1.293209877    2              0.5166666667   0.1815650691   
673      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.7062839506   1.221388889    1.355709877    2              0.5166666667   0.1849180089   
674      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.7062839506   1.221388889    1.293209877    2.05           0.5166666667   0.1770054628   
675      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.7062839506   1.221388889    1.293209877    2              0.5666666667   0.1841252893   
676      I1         1.125864198    2.689506173    3.820987654    0.595882716    0.7062839506   1.221388889    1.293209877    2              0.5166666667   0.1764448523   
677      I1         1.168364198    2.647006173    3.820987654    0.595882716    0.7062839506   1.221388889    1.293209877    2              0.5166666667   0.1768682406   
678      I1         1.168364198    2.689506173    3.770987654    0.595882716    0.7062839506   1.221388889    1.293209877    2              0.5166666667   0.1762283074   
679      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7062839506   1.221388889    1.293209877    2              0.5166666667   0.1771661054   
680      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.7062839506   0.9738888889   1.293209877    2              0.5166666667   0.1763602622   
681      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.7062839506   1.221388889    1.230709877    2              0.5166666667   0.1964310087   
682      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.7062839506   1.221388889    1.293209877    1.95           0.5166666667   0.1772411236   
683      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.7062839506   1.221388889    1.293209877    2              0.4666666667   0.1800559065   
684      I1         1.210864198    2.689506173    3.820987654    0.595882716    0.7307839506   1.221388889    1.293209877    2              0.5166666667   0.1777938307   
685      I1         1.168364198    2.689506173    3.870987654    0.595882716    0.7307839506   1.221388889    1.293209877    2              0.5166666667   0.176551039    
686      I1         1.168364198    2.689506173    3.820987654    0.620382716    0.7307839506   1.221388889    1.293209877    2              0.5166666667   0.1802552893   
687      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.7552839506   1.221388889    1.293209877    2              0.5166666667   0.1754445381   
688      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.7307839506   1.468888889    1.293209877    2              0.5166666667   0.1799954466   
689      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.7307839506   1.221388889    1.355709877    2              0.5166666667   0.1815434397   
690      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.7307839506   1.221388889    1.293209877    2.05           0.5166666667   0.1758521088   
691      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.7307839506   1.221388889    1.293209877    2              0.5666666667   0.1821505571   
692      I1         1.125864198    2.689506173    3.820987654    0.595882716    0.7307839506   1.221388889    1.293209877    2              0.5166666667   0.1751023205   
693      I1         1.168364198    2.647006173    3.820987654    0.595882716    0.7307839506   1.221388889    1.293209877    2              0.5166666667   0.1758224652   
694      I1         1.168364198    2.689506173    3.770987654    0.595882716    0.7307839506   1.221388889    1.293209877    2              0.5166666667   0.1755671369   
695      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7307839506   1.221388889    1.293209877    2              0.5166666667   0.1747779334   
696      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.7307839506   0.9738888889   1.293209877    2              0.5166666667   0.1758466727   
697      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.7307839506   1.221388889    1.230709877    2              0.5166666667   0.1985454972   
698      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.7307839506   1.221388889    1.293209877    1.95           0.5166666667   0.1761436518   
699      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.7307839506   1.221388889    1.293209877    2              0.4666666667   0.1799443526   
700      I1         1.210864198    2.689506173    3.820987654    0.571382716    0.7307839506   1.221388889    1.293209877    2              0.5166666667   0.1758641126   
701      I1         1.168364198    2.689506173    3.870987654    0.571382716    0.7307839506   1.221388889    1.293209877    2              0.5166666667   0.1761736307   
702      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7552839506   1.221388889    1.293209877    2              0.5166666667   0.1729780936   
703      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7307839506   1.468888889    1.293209877    2              0.5166666667   0.1801346447   
704      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7307839506   1.221388889    1.355709877    2              0.5166666667   0.1880981966   
705      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7307839506   1.221388889    1.293209877    2.05           0.5166666667   0.174871978    
706      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7307839506   1.221388889    1.293209877    2              0.5666666667   0.1834021625   
707      I1         1.125864198    2.689506173    3.820987654    0.571382716    0.7307839506   1.221388889    1.293209877    2              0.5166666667   0.174716323    
708      I1         1.168364198    2.647006173    3.820987654    0.571382716    0.7307839506   1.221388889    1.293209877    2              0.5166666667   0.1745672057   
709      I1         1.168364198    2.689506173    3.770987654    0.571382716    0.7307839506   1.221388889    1.293209877    2              0.5166666667   0.1735458      
710      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.7307839506   1.221388889    1.293209877    2              0.5166666667   0.176397187    
711      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7307839506   0.9738888889   1.293209877    2              0.5166666667   0.1731689686   
712      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7307839506   1.221388889    1.230709877    2              0.5166666667   0.1904154713   
713      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7307839506   1.221388889    1.293209877    1.95           0.5166666667   0.1749531355   
714      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7307839506   1.221388889    1.293209877    2              0.4666666667   0.1762029162   
715      I1         1.253364198    2.689506173    3.820987654    0.571382716    0.7552839506   1.221388889    1.293209877    2              0.5166666667   0.1769533776   
716      I1         1.168364198    2.689506173    3.920987654    0.571382716    0.7552839506   1.221388889    1.293209877    2              0.5166666667   0.174947272    
717      I1         1.168364198    2.689506173    3.820987654    0.620382716    0.7552839506   1.221388889    1.293209877    2              0.5166666667   0.180961079    
718      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.8042839506   1.221388889    1.293209877    2              0.5166666667   0.1713046332   
719      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7552839506   1.716388889    1.293209877    2              0.5166666667   0.1810925526   
720      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7552839506   1.221388889    1.418209877    2              0.5166666667   0.2199703168   
721      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7552839506   1.221388889    1.293209877    2.1            0.5166666667   0.1731159398   
722      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7552839506   1.221388889    1.293209877    2              0.6166666667   0.1961504995   
723      I1         1.083364198    2.689506173    3.820987654    0.571382716    0.7552839506   1.221388889    1.293209877    2              0.5166666667   0.173177113    
724      I1         1.168364198    2.604506173    3.820987654    0.571382716    0.7552839506   1.221388889    1.293209877    2              0.5166666667   0.1727112716   
725      I1         1.168364198    2.689506173    3.720987654    0.571382716    0.7552839506   1.221388889    1.293209877    2              0.5166666667   0.1716601111   
726      I1         1.168364198    2.689506173    3.820987654    0.522382716    0.7552839506   1.221388889    1.293209877    2              0.5166666667   0.1761308794   
727      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7062839506   1.221388889    1.293209877    2              0.5166666667   0.1771661054   
728      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7552839506   0.7263888889   1.293209877    2              0.5166666667   0.179450114    
729      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7552839506   1.221388889    1.168209877    2              0.5166666667   0.2331359409   
730      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7552839506   1.221388889    1.293209877    1.9            0.5166666667   0.1734371901   
731      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7552839506   1.221388889    1.293209877    2              0.4166666667   0.188890013    
732      I1         1.210864198    2.689506173    3.820987654    0.571382716    0.7552839506   1.221388889    1.293209877    2              0.5166666667   0.1744286518   
733      I1         1.168364198    2.689506173    3.870987654    0.571382716    0.7552839506   1.221388889    1.293209877    2              0.5166666667   0.1739035186   
734      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7797839506   1.221388889    1.293209877    2              0.5166666667   0.1718089744   
735      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7552839506   1.468888889    1.293209877    2              0.5166666667   0.177883759    
736      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7552839506   1.221388889    1.355709877    2              0.5166666667   0.1841358156   
737      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7552839506   1.221388889    1.293209877    2.05           0.5166666667   0.1730154656   
738      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7552839506   1.221388889    1.293209877    2              0.5666666667   0.1807296278   
739      I1         1.125864198    2.689506173    3.820987654    0.571382716    0.7552839506   1.221388889    1.293209877    2              0.5166666667   0.172619533    
740      I1         1.168364198    2.647006173    3.820987654    0.571382716    0.7552839506   1.221388889    1.293209877    2              0.5166666667   0.1728231425   
741      I1         1.168364198    2.689506173    3.770987654    0.571382716    0.7552839506   1.221388889    1.293209877    2              0.5166666667   0.1722150321   
742      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.7552839506   1.221388889    1.293209877    2              0.5166666667   0.1733382857   
743      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7552839506   0.9738888889   1.293209877    2              0.5166666667   0.1719502008   
744      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7552839506   1.221388889    1.230709877    2              0.5166666667   0.1921474448   
745      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7552839506   1.221388889    1.293209877    1.95           0.5166666667   0.1731507727   
746      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7552839506   1.221388889    1.293209877    2              0.4666666667   0.175425541    
747      I1         1.210864198    2.689506173    3.820987654    0.571382716    0.7797839506   1.221388889    1.293209877    2              0.5166666667   0.1736729608   
748      I1         1.168364198    2.689506173    3.870987654    0.571382716    0.7797839506   1.221388889    1.293209877    2              0.5166666667   0.1723115926   
749      I1         1.168364198    2.689506173    3.820987654    0.595882716    0.7797839506   1.221388889    1.293209877    2              0.5166666667   0.1755399415   
750      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.8042839506   1.221388889    1.293209877    2              0.5166666667   0.1713046332   
751      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7797839506   1.468888889    1.293209877    2              0.5166666667   0.1762117604   
752      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7797839506   1.221388889    1.355709877    2              0.5166666667   0.1804521191   
753      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7797839506   1.221388889    1.293209877    2.05           0.5166666667   0.1717744661   
754      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7797839506   1.221388889    1.293209877    2              0.5666666667   0.1786121995   
755      I1         1.125864198    2.689506173    3.820987654    0.571382716    0.7797839506   1.221388889    1.293209877    2              0.5166666667   0.1711016127   
756      I1         1.168364198    2.647006173    3.820987654    0.571382716    0.7797839506   1.221388889    1.293209877    2              0.5166666667   0.1717048581   
757      I1         1.168364198    2.689506173    3.770987654    0.571382716    0.7797839506   1.221388889    1.293209877    2              0.5166666667   0.1714611434   
758      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.7797839506   1.221388889    1.293209877    2              0.5166666667   0.1708880771   
759      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7797839506   0.9738888889   1.293209877    2              0.5166666667   0.1713976408   
760      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7797839506   1.221388889    1.230709877    2              0.5166666667   0.1946242538   
761      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7797839506   1.221388889    1.293209877    1.95           0.5166666667   0.1719858751   
762      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.7797839506   1.221388889    1.293209877    2              0.4666666667   0.1753176091   
763      I1         1.210864198    2.689506173    3.820987654    0.546882716    0.7797839506   1.221388889    1.293209877    2              0.5166666667   0.1718053475   
764      I1         1.168364198    2.689506173    3.870987654    0.546882716    0.7797839506   1.221388889    1.293209877    2              0.5166666667   0.1720392336   
765      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.8042839506   1.221388889    1.293209877    2              0.5166666667   0.1691042552   
766      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.7797839506   1.468888889    1.293209877    2              0.5166666667   0.1765513564   
767      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.7797839506   1.221388889    1.355709877    2              0.5166666667   0.1872786591   
768      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.7797839506   1.221388889    1.293209877    2.05           0.5166666667   0.1710734682   
769      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.7797839506   1.221388889    1.293209877    2              0.5666666667   0.180022925    
770      I1         1.125864198    2.689506173    3.820987654    0.546882716    0.7797839506   1.221388889    1.293209877    2              0.5166666667   0.1711894175   
771      I1         1.168364198    2.647006173    3.820987654    0.546882716    0.7797839506   1.221388889    1.293209877    2              0.5166666667   0.1707227295   
772      I1         1.168364198    2.689506173    3.770987654    0.546882716    0.7797839506   1.221388889    1.293209877    2              0.5166666667   0.1698550628   
773      I1         1.168364198    2.689506173    3.820987654    0.522382716    0.7797839506   1.221388889    1.293209877    2              0.5166666667   0.1724753367   
774      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.7797839506   0.9738888889   1.293209877    2              0.5166666667   0.1690502433   
775      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.7797839506   1.221388889    1.230709877    2              0.5166666667   0.1866552048   
776      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.7797839506   1.221388889    1.293209877    1.95           0.5166666667   0.1710393942   
777      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.7797839506   1.221388889    1.293209877    2              0.4666666667   0.1719235019   
778      I1         1.210864198    2.689506173    3.820987654    0.546882716    0.7797839506   0.9738888889   1.293209877    2              0.5166666667   0.1708477342   
779      I1         1.168364198    2.689506173    3.870987654    0.546882716    0.7797839506   0.9738888889   1.293209877    2              0.5166666667   0.1699102813   
780      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.8042839506   0.9738888889   1.293209877    2              0.5166666667   0.1678823433   
781      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.7797839506   0.9738888889   1.355709877    2              0.5166666667   0.1821596301   
782      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.7797839506   0.9738888889   1.293209877    2.05           0.5166666667   0.1689782441   
783      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.7797839506   0.9738888889   1.293209877    2              0.5666666667   0.1775602389   
784      I1         1.125864198    2.689506173    3.820987654    0.546882716    0.7797839506   0.9738888889   1.293209877    2              0.5166666667   0.1685286611   
785      I1         1.168364198    2.647006173    3.820987654    0.546882716    0.7797839506   0.9738888889   1.293209877    2              0.5166666667   0.1689100532   
786      I1         1.168364198    2.689506173    3.770987654    0.546882716    0.7797839506   0.9738888889   1.293209877    2              0.5166666667   0.1683386501   
787      I1         1.168364198    2.689506173    3.820987654    0.522382716    0.7797839506   0.9738888889   1.293209877    2              0.5166666667   0.1694006039   
788      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.7552839506   0.9738888889   1.293209877    2              0.5166666667   0.1709350787   
789      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.7797839506   0.7263888889   1.293209877    2              0.5166666667   0.1755391641   
790      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.7797839506   0.9738888889   1.230709877    2              0.5166666667   0.1896690036   
791      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.7797839506   0.9738888889   1.293209877    1.95           0.5166666667   0.1692110327   
792      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.7797839506   0.9738888889   1.293209877    2              0.4666666667   0.170636526    
793      I1         1.210864198    2.689506173    3.820987654    0.546882716    0.8042839506   0.9738888889   1.293209877    2              0.5166666667   0.1702172556   
794      I1         1.168364198    2.689506173    3.870987654    0.546882716    0.8042839506   0.9738888889   1.293209877    2              0.5166666667   0.1683129271   
795      I1         1.168364198    2.689506173    3.820987654    0.571382716    0.8042839506   0.9738888889   1.293209877    2              0.5166666667   0.1715346315   
796      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.8287839506   0.9738888889   1.293209877    2              0.5166666667   0.1674713876   
797      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.8042839506   0.9738888889   1.355709877    2              0.5166666667   0.1781608734   
798      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.8042839506   0.9738888889   1.293209877    2.05           0.5166666667   0.1677609276   
799      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.8042839506   0.9738888889   1.293209877    2              0.5666666667   0.1753805979   
800      I1         1.125864198    2.689506173    3.820987654    0.546882716    0.8042839506   0.9738888889   1.293209877    2              0.5166666667   0.1668953408   
801      I1         1.168364198    2.647006173    3.820987654    0.546882716    0.8042839506   0.9738888889   1.293209877    2              0.5166666667   0.1677955957   
802      I1         1.168364198    2.689506173    3.770987654    0.546882716    0.8042839506   0.9738888889   1.293209877    2              0.5166666667   0.1675918106   
803      I1         1.168364198    2.689506173    3.820987654    0.522382716    0.8042839506   0.9738888889   1.293209877    2              0.5166666667   0.1669108169   
804      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.8042839506   0.7263888889   1.293209877    2              0.5166666667   0.1752302588   
805      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.8042839506   0.9738888889   1.230709877    2              0.5166666667   0.1925634358   
806      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.8042839506   0.9738888889   1.293209877    1.95           0.5166666667   0.1680503261   
807      I1         1.168364198    2.689506173    3.820987654    0.546882716    0.8042839506   0.9738888889   1.293209877    2              0.4666666667   0.1706010748   
