%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold log__routing_K neg_kge        
395      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4389012346   4.555          1.233024691    1.851851852    0.5185185185   0.1954420274   
396      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   4.06           1.233024691    1.851851852    0.5185185185   0.1949528339   
397      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   4.555          1.108024691    1.851851852    0.5185185185   0.2277684256   
398      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   4.555          1.233024691    1.751851852    0.5185185185   0.1991578927   
399      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   4.555          1.233024691    1.851851852    0.4185185185   0.2116914292   
400      I1         1.170987654    2.14382716     4.216049383    0.3911111111   0.4879012346   4.06           1.233024691    1.851851852    0.5185185185   0.1943265862   
401      I1         1.085987654    2.22882716     4.216049383    0.3911111111   0.4879012346   4.06           1.233024691    1.851851852    0.5185185185   0.1943705859   
402      I1         1.085987654    2.14382716     4.316049383    0.3911111111   0.4879012346   4.06           1.233024691    1.851851852    0.5185185185   0.1970714422   
403      I1         1.085987654    2.14382716     4.216049383    0.4401111111   0.4879012346   4.06           1.233024691    1.851851852    0.5185185185   0.1970445141   
404      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.5369012346   4.06           1.233024691    1.851851852    0.5185185185   0.2004364172   
405      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   4.06           1.358024691    1.851851852    0.5185185185   0.2335092852   
406      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   4.06           1.233024691    1.951851852    0.5185185185   0.1929015609   
407      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   4.06           1.233024691    1.851851852    0.6185185185   0.2191071237   
408      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   4.06           1.233024691    1.851851852    0.5185185185   0.2000467514   
409      I1         1.085987654    2.05882716     4.216049383    0.3911111111   0.4879012346   4.06           1.233024691    1.851851852    0.5185185185   0.1963943594   
410      I1         1.085987654    2.14382716     4.116049383    0.3911111111   0.4879012346   4.06           1.233024691    1.851851852    0.5185185185   0.2172610772   
411      I1         1.085987654    2.14382716     4.216049383    0.3421111111   0.4879012346   4.06           1.233024691    1.851851852    0.5185185185   0.1943036731   
412      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4389012346   4.06           1.233024691    1.851851852    0.5185185185   0.1923604984   
413      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   3.565          1.233024691    1.851851852    0.5185185185   0.1913246078   
414      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   4.06           1.108024691    1.851851852    0.5185185185   0.2262132252   
415      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   4.06           1.233024691    1.751851852    0.5185185185   0.1957797127   
416      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   4.06           1.233024691    1.851851852    0.4185185185   0.2094212299   
417      I1         1.255987654    2.14382716     4.216049383    0.3911111111   0.4879012346   3.565          1.233024691    1.851851852    0.5185185185   0.1951913403   
418      I1         1.085987654    2.31382716     4.216049383    0.3911111111   0.4879012346   3.565          1.233024691    1.851851852    0.5185185185   0.1902913807   
419      I1         1.085987654    2.14382716     4.416049383    0.3911111111   0.4879012346   3.565          1.233024691    1.851851852    0.5185185185   0.216252241    
420      I1         1.085987654    2.14382716     4.216049383    0.4891111111   0.4879012346   3.565          1.233024691    1.851851852    0.5185185185   0.1974548379   
421      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.5859012346   3.565          1.233024691    1.851851852    0.5185185185   0.2042425592   
422      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   3.565          1.483024691    1.851851852    0.5185185185   0.3177756353   
423      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   3.565          1.233024691    2.051851852    0.5185185185   0.1898105636   
424      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   3.565          1.233024691    1.851851852    0.7185185185   0.2604790439   
425      I1         0.9159876543   2.14382716     4.216049383    0.3911111111   0.4879012346   3.565          1.233024691    1.851851852    0.5185185185   0.203117125    
426      I1         1.085987654    1.97382716     4.216049383    0.3911111111   0.4879012346   3.565          1.233024691    1.851851852    0.5185185185   0.1957157501   
427      I1         1.085987654    2.14382716     4.016049383    0.3911111111   0.4879012346   3.565          1.233024691    1.851851852    0.5185185185   0.2533018485   
428      I1         1.085987654    2.14382716     4.216049383    0.2931111111   0.4879012346   3.565          1.233024691    1.851851852    0.5185185185   0.1913261044   
429      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.3899012346   3.565          1.233024691    1.851851852    0.5185185185   0.1901875426   
430      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   2.575          1.233024691    1.851851852    0.5185185185   0.1831134982   
431      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   3.565          1.233024691    1.651851852    0.5185185185   0.1925972418   
432      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   3.565          1.233024691    1.851851852    0.3185185185   0.2632771386   
433      I1         1.170987654    2.14382716     4.216049383    0.3911111111   0.4879012346   3.565          1.233024691    1.851851852    0.5185185185   0.191037953    
434      I1         1.085987654    2.22882716     4.216049383    0.3911111111   0.4879012346   3.565          1.233024691    1.851851852    0.5185185185   0.1906861069   
435      I1         1.085987654    2.14382716     4.316049383    0.3911111111   0.4879012346   3.565          1.233024691    1.851851852    0.5185185185   0.1944851129   
436      I1         1.085987654    2.14382716     4.216049383    0.4401111111   0.4879012346   3.565          1.233024691    1.851851852    0.5185185185   0.1935476146   
437      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.5369012346   3.565          1.233024691    1.851851852    0.5185185185   0.1965617286   
438      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   3.565          1.358024691    1.851851852    0.5185185185   0.2290330488   
439      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   3.565          1.233024691    1.951851852    0.5185185185   0.1893378317   
440      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   3.565          1.233024691    1.851851852    0.6185185185   0.2152302511   
441      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   3.565          1.233024691    1.851851852    0.5185185185   0.1961590901   
442      I1         1.085987654    2.05882716     4.216049383    0.3911111111   0.4879012346   3.565          1.233024691    1.851851852    0.5185185185   0.1928451535   
443      I1         1.085987654    2.14382716     4.116049383    0.3911111111   0.4879012346   3.565          1.233024691    1.851851852    0.5185185185   0.2131013125   
444      I1         1.085987654    2.14382716     4.216049383    0.3421111111   0.4879012346   3.565          1.233024691    1.851851852    0.5185185185   0.1905896675   
445      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4389012346   3.565          1.233024691    1.851851852    0.5185185185   0.189065778    
446      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   3.07           1.233024691    1.851851852    0.5185185185   0.1877594373   
447      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   3.565          1.108024691    1.851851852    0.5185185185   0.2242993975   
448      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   3.565          1.233024691    1.751851852    0.5185185185   0.1921454587   
449      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   3.565          1.233024691    1.851851852    0.4185185185   0.2067456952   
450      I1         1.170987654    2.14382716     4.216049383    0.3911111111   0.4879012346   3.07           1.233024691    1.851851852    0.5185185185   0.1879334231   
451      I1         1.085987654    2.22882716     4.216049383    0.3911111111   0.4879012346   3.07           1.233024691    1.851851852    0.5185185185   0.187056704    
452      I1         1.085987654    2.14382716     4.316049383    0.3911111111   0.4879012346   3.07           1.233024691    1.851851852    0.5185185185   0.1920796525   
453      I1         1.085987654    2.14382716     4.216049383    0.4401111111   0.4879012346   3.07           1.233024691    1.851851852    0.5185185185   0.1901309721   
454      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.5369012346   3.07           1.233024691    1.851851852    0.5185185185   0.1927093152   
455      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   3.07           1.358024691    1.851851852    0.5185185185   0.2246762427   
456      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   3.07           1.233024691    1.951851852    0.5185185185   0.1857744338   
457      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   3.07           1.233024691    1.851851852    0.6185185185   0.2112370149   
458      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   3.07           1.233024691    1.851851852    0.5185185185   0.1922178128   
459      I1         1.085987654    2.05882716     4.216049383    0.3911111111   0.4879012346   3.07           1.233024691    1.851851852    0.5185185185   0.1893708365   
460      I1         1.085987654    2.14382716     4.116049383    0.3911111111   0.4879012346   3.07           1.233024691    1.851851852    0.5185185185   0.208904557    
461      I1         1.085987654    2.14382716     4.216049383    0.3421111111   0.4879012346   3.07           1.233024691    1.851851852    0.5185185185   0.1869250105   
462      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4389012346   3.07           1.233024691    1.851851852    0.5185185185   0.1858789697   
463      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   3.07           1.108024691    1.851851852    0.5185185185   0.2225812788   
464      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   3.07           1.233024691    1.751851852    0.5185185185   0.1885730788   
465      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   3.07           1.233024691    1.851851852    0.4185185185   0.2044057459   
466      I1         1.170987654    2.14382716     4.216049383    0.3911111111   0.4879012346   2.575          1.233024691    1.851851852    0.5185185185   0.1839207049   
467      I1         1.085987654    2.22882716     4.216049383    0.3911111111   0.4879012346   2.575          1.233024691    1.851851852    0.5185185185   0.1823457611   
468      I1         1.085987654    2.14382716     4.316049383    0.3911111111   0.4879012346   2.575          1.233024691    1.851851852    0.5185185185   0.1886395303   
469      I1         1.085987654    2.14382716     4.216049383    0.4401111111   0.4879012346   2.575          1.233024691    1.851851852    0.5185185185   0.1856211337   
470      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.5369012346   2.575          1.233024691    1.851851852    0.5185185185   0.1877736618   
471      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   2.575          1.358024691    1.851851852    0.5185185185   0.2196929249   
472      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   2.575          1.233024691    1.951851852    0.5185185185   0.1812577353   
473      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   2.575          1.233024691    1.851851852    0.6185185185   0.2064129044   
474      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   2.575          1.233024691    1.851851852    0.5185185185   0.1870606822   
475      I1         1.085987654    2.05882716     4.216049383    0.3911111111   0.4879012346   2.575          1.233024691    1.851851852    0.5185185185   0.1848317227   
476      I1         1.085987654    2.14382716     4.116049383    0.3911111111   0.4879012346   2.575          1.233024691    1.851851852    0.5185185185   0.2036674385   
477      I1         1.085987654    2.14382716     4.216049383    0.3421111111   0.4879012346   2.575          1.233024691    1.851851852    0.5185185185   0.1821978293   
478      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4389012346   2.575          1.233024691    1.851851852    0.5185185185   0.1816194812   
479      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   2.08           1.233024691    1.851851852    0.5185185185   0.1784105914   
480      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   2.575          1.108024691    1.851851852    0.5185185185   0.2201266491   
481      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   2.575          1.233024691    1.751851852    0.5185185185   0.1838881298   
482      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   2.575          1.233024691    1.851851852    0.4185185185   0.2010707606   
483      I1         1.170987654    2.14382716     4.216049383    0.3911111111   0.4879012346   2.08           1.233024691    1.851851852    0.5185185185   0.1800065292   
484      I1         1.085987654    2.22882716     4.216049383    0.3911111111   0.4879012346   2.08           1.233024691    1.851851852    0.5185185185   0.1775860102   
485      I1         1.085987654    2.14382716     4.316049383    0.3911111111   0.4879012346   2.08           1.233024691    1.851851852    0.5185185185   0.1850709828   
486      I1         1.085987654    2.14382716     4.216049383    0.4401111111   0.4879012346   2.08           1.233024691    1.851851852    0.5185185185   0.1810864876   
487      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.5369012346   2.08           1.233024691    1.851851852    0.5185185185   0.182803408    
488      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   2.08           1.358024691    1.851851852    0.5185185185   0.2143559815   
489      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   2.08           1.233024691    1.951851852    0.5185185185   0.1764415406   
490      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   2.08           1.233024691    1.851851852    0.6185185185   0.2015965887   
491      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   2.08           1.233024691    1.851851852    0.5185185185   0.1817169797   
492      I1         1.085987654    2.05882716     4.216049383    0.3911111111   0.4879012346   2.08           1.233024691    1.851851852    0.5185185185   0.1802246487   
493      I1         1.085987654    2.14382716     4.116049383    0.3911111111   0.4879012346   2.08           1.233024691    1.851851852    0.5185185185   0.1984869796   
494      I1         1.085987654    2.14382716     4.216049383    0.3421111111   0.4879012346   2.08           1.233024691    1.851851852    0.5185185185   0.1773755435   
495      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4389012346   2.08           1.233024691    1.851851852    0.5185185185   0.1772688544   
496      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.585          1.233024691    1.851851852    0.5185185185   0.1716877294   
497      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   2.08           1.108024691    1.851851852    0.5185185185   0.217347757    
498      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   2.08           1.233024691    1.751851852    0.5185185185   0.1788842357   
499      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   2.08           1.233024691    1.851851852    0.4185185185   0.1977283888   
500      I1         1.170987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.585          1.233024691    1.851851852    0.5185185185   0.1746241449   
501      I1         1.085987654    2.22882716     4.216049383    0.3911111111   0.4879012346   1.585          1.233024691    1.851851852    0.5185185185   0.1708119065   
502      I1         1.085987654    2.14382716     4.316049383    0.3911111111   0.4879012346   1.585          1.233024691    1.851851852    0.5185185185   0.1799887199   
503      I1         1.085987654    2.14382716     4.216049383    0.4401111111   0.4879012346   1.585          1.233024691    1.851851852    0.5185185185   0.1746360628   
504      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.5369012346   1.585          1.233024691    1.851851852    0.5185185185   0.1757323232   
505      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.585          1.358024691    1.851851852    0.5185185185   0.2064946488   
506      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.585          1.233024691    1.951851852    0.5185185185   0.169536295    
507      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.585          1.233024691    1.851851852    0.6185185185   0.1947180818   
508      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.585          1.233024691    1.851851852    0.5185185185   0.1738428905   
509      I1         1.085987654    2.05882716     4.216049383    0.3911111111   0.4879012346   1.585          1.233024691    1.851851852    0.5185185185   0.1737013278   
510      I1         1.085987654    2.14382716     4.116049383    0.3911111111   0.4879012346   1.585          1.233024691    1.851851852    0.5185185185   0.1912553932   
511      I1         1.085987654    2.14382716     4.216049383    0.3421111111   0.4879012346   1.585          1.233024691    1.851851852    0.5185185185   0.1704564414   
512      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4389012346   1.585          1.233024691    1.851851852    0.5185185185   0.1710449912   
513      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.851851852    0.5185185185   0.1631252886   
514      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.585          1.108024691    1.851851852    0.5185185185   0.2142361551   
515      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.585          1.233024691    1.751851852    0.5185185185   0.1719351943   
516      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.585          1.233024691    1.851851852    0.4185185185   0.1929901676   
517      I1         1.255987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.851851852    0.5185185185   0.1792973873   
518      I1         1.085987654    2.31382716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.851851852    0.5185185185   0.161257387    
519      I1         1.085987654    2.14382716     4.416049383    0.3911111111   0.4879012346   1.09           1.233024691    1.851851852    0.5185185185   0.2081791134   
520      I1         1.085987654    2.14382716     4.216049383    0.4891111111   0.4879012346   1.09           1.233024691    1.851851852    0.5185185185   0.1731214034   
521      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.5859012346   1.09           1.233024691    1.851851852    0.5185185185   0.1708425706   
522      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.483024691    1.851851852    0.5185185185   0.2797334602   
523      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    2.051851852    0.5185185185   0.1611260297   
524      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.851851852    0.7185185185   0.2295295647   
525      I1         0.9159876543   2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.851851852    0.5185185185   0.1659034868   
526      I1         1.085987654    1.97382716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.851851852    0.5185185185   0.1692708263   
527      I1         1.085987654    2.14382716     4.016049383    0.3911111111   0.4879012346   1.09           1.233024691    1.851851852    0.5185185185   0.2180445665   
528      I1         1.085987654    2.14382716     4.216049383    0.2931111111   0.4879012346   1.09           1.233024691    1.851851852    0.5185185185   0.1610545537   
529      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.3899012346   1.09           1.233024691    1.851851852    0.5185185185   0.1700605951   
530      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.651851852    0.5185185185   0.1633336219   
531      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.851851852    0.3185185185   0.2565359358   
532      I1         1.170987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.851851852    0.5185185185   0.1686732987   
533      I1         1.085987654    2.22882716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.851851852    0.5185185185   0.1619126633   
534      I1         1.085987654    2.14382716     4.316049383    0.3911111111   0.4879012346   1.09           1.233024691    1.851851852    0.5185185185   0.1774912666   
535      I1         1.085987654    2.14382716     4.216049383    0.4401111111   0.4879012346   1.09           1.233024691    1.851851852    0.5185185185   0.1670552174   
536      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.5369012346   1.09           1.233024691    1.851851852    0.5185185185   0.1653201536   
537      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.358024691    1.851851852    0.5185185185   0.1904118211   
538      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.951851852    0.5185185185   0.1612094225   
539      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.851851852    0.6185185185   0.1833827913   
540      I1         1.000987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.851851852    0.5185185185   0.1628212982   
541      I1         1.085987654    2.05882716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.851851852    0.5185185185   0.1655843452   
542      I1         1.085987654    2.14382716     4.116049383    0.3911111111   0.4879012346   1.09           1.233024691    1.851851852    0.5185185185   0.1783146766   
543      I1         1.085987654    2.14382716     4.216049383    0.3421111111   0.4879012346   1.09           1.233024691    1.851851852    0.5185185185   0.1611225684   
544      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4389012346   1.09           1.233024691    1.851851852    0.5185185185   0.1646820553   
545      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   0.595          1.233024691    1.851851852    0.5185185185   0.1767805886   
546      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.108024691    1.851851852    0.5185185185   0.216566174    
547      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.751851852    0.5185185185   0.1630801446   
548      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.851851852    0.4185185185   0.1891891697   
549      I1         1.128487654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.851851852    0.5185185185   0.165313665    
550      I1         1.085987654    2.18632716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.851851852    0.5185185185   0.1624352693   
551      I1         1.085987654    2.14382716     4.266049383    0.3911111111   0.4879012346   1.09           1.233024691    1.851851852    0.5185185185   0.1672197388   
552      I1         1.085987654    2.14382716     4.216049383    0.4156111111   0.4879012346   1.09           1.233024691    1.851851852    0.5185185185   0.164850534    
553      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.5124012346   1.09           1.233024691    1.851851852    0.5185185185   0.1637731608   
554      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.3375         1.233024691    1.851851852    0.5185185185   0.1670949452   
555      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.295524691    1.851851852    0.5185185185   0.164993246    
556      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.901851852    0.5185185185   0.1615325504   
557      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.851851852    0.5685185185   0.1686296116   
558      I1         1.043487654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.851851852    0.5185185185   0.1624004014   
559      I1         1.085987654    2.10132716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.851851852    0.5185185185   0.1641107721   
560      I1         1.085987654    2.14382716     4.166049383    0.3911111111   0.4879012346   1.09           1.233024691    1.851851852    0.5185185185   0.166840432    
561      I1         1.085987654    2.14382716     4.216049383    0.3666111111   0.4879012346   1.09           1.233024691    1.851851852    0.5185185185   0.1618821356   
562      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4634012346   1.09           1.233024691    1.851851852    0.5185185185   0.1634212378   
563      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   0.8425         1.233024691    1.851851852    0.5185185185   0.1660853269   
564      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.170524691    1.851851852    0.5185185185   0.1835001477   
565      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.801851852    0.5185185185   0.1630872329   
566      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.851851852    0.4685185185   0.1697760105   
567      I1         1.128487654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.901851852    0.5185185185   0.1638740092   
568      I1         1.085987654    2.18632716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.901851852    0.5185185185   0.1608782795   
569      I1         1.085987654    2.14382716     4.266049383    0.3911111111   0.4879012346   1.09           1.233024691    1.901851852    0.5185185185   0.1660181876   
570      I1         1.085987654    2.14382716     4.216049383    0.4156111111   0.4879012346   1.09           1.233024691    1.901851852    0.5185185185   0.1632445048   
571      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.5124012346   1.09           1.233024691    1.901851852    0.5185185185   0.1620520169   
572      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.3375         1.233024691    1.901851852    0.5185185185   0.1655141801   
573      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.295524691    1.901851852    0.5185185185   0.1634259254   
574      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.901851852    0.5685185185   0.1667416617   
575      I1         1.043487654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.901851852    0.5185185185   0.1606823745   
576      I1         1.085987654    2.10132716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.901851852    0.5185185185   0.162391177    
577      I1         1.085987654    2.14382716     4.166049383    0.3911111111   0.4879012346   1.09           1.233024691    1.901851852    0.5185185185   0.1649514564   
578      I1         1.085987654    2.14382716     4.216049383    0.3666111111   0.4879012346   1.09           1.233024691    1.901851852    0.5185185185   0.1603149232   
579      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4634012346   1.09           1.233024691    1.901851852    0.5185185185   0.1620179536   
580      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   0.8425         1.233024691    1.901851852    0.5185185185   0.1646197841   
581      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.170524691    1.901851852    0.5185185185   0.1821450081   
582      I1         1.085987654    2.14382716     4.216049383    0.3911111111   0.4879012346   1.09           1.233024691    1.901851852    0.4685185185   0.1684659256   
583      I1         1.128487654    2.14382716     4.216049383    0.3666111111   0.4879012346   1.09           1.233024691    1.901851852    0.5185185185   0.1623747263   
584      I1         1.085987654    2.18632716     4.216049383    0.3666111111   0.4879012346   1.09           1.233024691    1.901851852    0.5185185185   0.1596870372   
585      I1         1.085987654    2.14382716     4.266049383    0.3666111111   0.4879012346   1.09           1.233024691    1.901851852    0.5185185185   0.1651082883   
586      I1         1.085987654    2.14382716     4.216049383    0.3666111111   0.5124012346   1.09           1.233024691    1.901851852    0.5185185185   0.1607953375   
587      I1         1.085987654    2.14382716     4.216049383    0.3666111111   0.4879012346   1.3375         1.233024691    1.901851852    0.5185185185   0.1645598313   
588      I1         1.085987654    2.14382716     4.216049383    0.3666111111   0.4879012346   1.09           1.295524691    1.901851852    0.5185185185   0.1642389309   
589      I1         1.085987654    2.14382716     4.216049383    0.3666111111   0.4879012346   1.09           1.233024691    1.951851852    0.5185185185   0.1600601823   
590      I1         1.085987654    2.14382716     4.216049383    0.3666111111   0.4879012346   1.09           1.233024691    1.901851852    0.5685185185   0.1659356777   
591      I1         1.043487654    2.14382716     4.216049383    0.3666111111   0.4879012346   1.09           1.233024691    1.901851852    0.5185185185   0.1598424916   
592      I1         1.085987654    2.10132716     4.216049383    0.3666111111   0.4879012346   1.09           1.233024691    1.901851852    0.5185185185   0.1611341845   
593      I1         1.085987654    2.14382716     4.166049383    0.3666111111   0.4879012346   1.09           1.233024691    1.901851852    0.5185185185   0.1635818942   
594      I1         1.085987654    2.14382716     4.216049383    0.3421111111   0.4879012346   1.09           1.233024691    1.901851852    0.5185185185   0.159593333    
595      I1         1.085987654    2.14382716     4.216049383    0.3666111111   0.4634012346   1.09           1.233024691    1.901851852    0.5185185185   0.160936147    
596      I1         1.085987654    2.14382716     4.216049383    0.3666111111   0.4879012346   0.8425         1.233024691    1.901851852    0.5185185185   0.163154059    
597      I1         1.085987654    2.14382716     4.216049383    0.3666111111   0.4879012346   1.09           1.170524691    1.901851852    0.5185185185   0.1797450391   
598      I1         1.085987654    2.14382716     4.216049383    0.3666111111   0.4879012346   1.09           1.233024691    1.901851852    0.4685185185   0.1668191447   
